collect(date),sampling(point),do(mg/l),temp(deg_c),ph(),no2+no3(mg/l),nh3_n(mg/l),tkn(mg/l),tot_p(mg/l),so4(mg/l),tds(mg/l),ss(mg/l),vss(mg/l),turb(ntu),alk(mg/l),cl(mg/l),f(mg/l),toc(mg/l),phenol(ug/l),cn(mg/l),cn_wad(mg/l),fog(mg/l),radiochem(alpha),radiochem(beta),fec_col(cts/100ml),e_coli(cts/100ml),chloroph(yll_a),as_tot(mg/l),as_sol(mg/l),ba_tot(mg/l),ba_sol(mg/l),b_tot(mg/l),b_sol(mg/l),cd_tot(mg/l),cd_sol(mg/l),ca_tot(mg/l),ca_sol(mg/l),cr_tot(mg/l),cr_sol(mg/l),cr6(ug/l),cu_tot(mg/l),cu_sol(mg/l),fe_tot(mg/l),fe_sol(mg/l),pb_tot(mg/l),pb_sol(mg/l),mg_tot(mg/l),mg_sol(mg/l),mn_tot(mg/l),mn_sol(mg/l),hg_tot(ug/l),hg_sol(ug/l),ni_tot(mg/l),ni_sol(mg/l),se_tot(mg/l),se_sol(mg/l),ag_tot(mg/l),ag_sol(mg/l),zn_tot(mg/l),zn_sol(mg/l),hg_ll(ng/l),benzene(ug/l),ethylbenzene(ug/l),toluene(ug/l),xylenes_(total)(ug/l),m__and/or_p_xylenes(ug/l),o_xylene(ug/l)
2008-10-06 00:00:00,ww_29,7.7,15.8,8.0,4.998,0.0,0.93,0.67,79.72,600.0,22.0,4.0,7.57,189.0,177.0,0.39,3.4,0.0,0.0,0.0,,<1.70,4.6,80.0,,2.4,0.0,0.0,0.038,0.0315,0.167,0.167,0.0,0.0,69.36,62.32,0.0087,0.0,0.0,0.0,0.0,0.86,0.029,0.027,0.0,28.13,25.734,0.1033,0.0572,0.0,,0.0,0.0032,0.0,0.0,0.0,0.0,0.036,0.013,4.73,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_91,8.4,15.2,8.1,4.339,0.0,0.99,0.63,79.49,584.0,21.0,3.0,9.78,175.0,160.0,0.37,3.4,0.0,0.0,0.0,,2.4,4.8,60.0,,4.2,0.0,0.0,0.038,0.0308,0.161,0.161,0.0,0.0,68.21,61.94,0.0128,0.0,0.0,0.0,0.0,0.87,0.026,0.023,0.0,28.03,25.865,0.1098,0.06,0.0,,0.0,0.0034,0.0,0.0,0.0,0.0,0.037,0.012,3.43,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_79,7.8,15.0,7.72,0.346,0.0,1.0,0.0,51.05,476.0,25.0,5.0,21.7,144.0,114.0,0.0,5.3,0.0,0.0,0.0,,<1.40,3.2,140.0,,26.1,0.0,0.0,0.0348,0.0304,0.075,0.082,0.0,0.0,50.39,48.88,0.0025,0.0,0.0,0.0,0.0,1.29,0.099,0.021,0.0,19.86,19.499,0.0822,0.0352,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_80,8.1,16.3,7.53,7.232,0.0,0.74,0.0,58.0,504.0,12.0,3.0,9.92,116.0,134.0,0.41,4.7,0.0,0.0,0.0,,<1.40,4.5,40.0,,10.4,0.0,0.0,0.0255,0.0208,0.166,0.15,0.0,0.0,55.9,48.2,0.0,0.0,0.0,0.0,0.0,0.69,0.066,0.02,0.0,20.95,18.476,0.0882,0.045,0.0,,0.0,0.0029,0.0,0.0,0.0,0.0,0.018,0.0,1.54,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_18,7.9,16.8,7.68,6.869,0.0,0.98,0.0,60.45,474.0,14.0,3.0,10.3,119.0,138.0,0.4,3.6,0.0,0.0,0.0,,<1.90,7.7,130.0,,8.9,0.0,0.0,0.0263,0.0213,0.153,0.141,0.0,0.0,56.12,49.54,0.0,0.0,0.0,0.0,0.0,0.72,0.058,0.02,0.0,21.01,18.779,0.1099,0.0665,0.0,,0.0,0.0028,0.0,0.0,0.0,0.0,0.016,0.0,1.61,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_90,9.2,15.2,7.96,0.279,0.0,0.85,0.0,42.13,512.0,9.0,3.0,7.29,207.0,128.0,0.21,4.6,0.0,0.0,0.0,,<2.20,4.5,360.0,350.0,7.0,0.0,0.0,0.052,0.0467,0.058,0.058,0.0,0.0,63.31,58.53,0.0,0.0,0.0,0.0,0.0,0.82,0.121,0.021,0.0,26.56,25.049,0.1029,0.0756,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_110,4.7,14.3,7.54,0.613,0.15,1.85,0.0,95.66,790.0,15.0,4.0,11.7,232.0,182.0,0.26,13.3,0.0,0.0,0.0,,<2.80,6.9,2800.0,3300.0,4.8,0.0,0.0,0.0541,0.0501,0.095,0.098,0.0,0.0,95.12,88.09,0.0,0.0,0.0,0.0,0.0,0.78,0.131,0.025,0.0,34.35,32.765,0.0885,0.0791,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_89,8.0,18.8,7.57,10.179,0.0,1.71,3.06,62.16,516.0,24.0,8.0,4.8,146.0,98.0,0.65,6.4,0.0,0.006,0.004,,<2.70,9.4,99.0,230.0,4.4,0.0,0.0,0.0279,0.0232,0.268,0.257,0.0,0.0,64.1,56.23,0.0,0.0,0.0,0.01,0.0,0.46,0.047,0.02,0.0,24.9,22.147,0.0298,0.0129,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.026,6.06,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_64,8.8,16.6,7.83,7.773,0.15,1.94,1.9,51.25,476.0,23.0,6.0,16.5,140.0,100.0,0.45,5.4,0.0,0.0,0.0,,<1.50,4.2,180.0,190.0,24.4,0.0,0.0,0.0342,0.0276,0.164,0.161,0.0,0.0,57.28,51.73,0.0,0.0,0.0,0.0,0.0,0.94,0.081,0.019,0.0,21.24,19.498,0.0924,0.0566,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.015,3.59,<2,<2,<2,<3,<3,<3
2008-10-06 00:00:00,ww_92,4.9,20.1,7.5,4.003,0.24,0.82,1.05,76.43,444.0,17.0,0.0,8.05,125.0,96.0,0.46,2.7,0.0,0.0,0.0,0.0,,,230.0,,2.6,0.0,0.0,0.0235,0.0192,0.17,0.168,0.0,0.0,53.41,49.51,0.0034,0.0,0.0,0.0,0.0,0.44,0.026,0.021,0.0,18.52,17.192,0.0334,0.0235,0.0,,0.0,0.0021,0.0,0.0,0.0,0.0,0.023,0.016,,,,,,,
2008-10-13 00:00:00,ww_106,3.4,18.1,8.2,10.748,0.33,1.12,1.76,52.68,818.0,10.0,0.0,10.6,170.0,251.0,0.61,4.2,0.0,0.0,0.0,,2.7,6.0,1100.0,1400.0,6.2,0.0,0.0,0.0718,0.059,0.201,0.187,0.0,0.0,69.94,61.62,0.0,0.0,0.0,0.0,0.0,0.7,0.037,0.022,0.0,30.53,27.908,0.0406,0.0254,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.014,1.46,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_31,4.4,16.9,8.0,0.111,0.0,0.62,0.0,52.88,630.0,13.0,3.0,9.3,177.0,193.0,0.24,5.8,0.0,0.0,0.0,,2.0,4.3,680.0,760.0,9.4,0.0,0.0,0.0388,0.034,0.092,0.086,0.0,0.0,58.15,53.03,0.0,0.0,0.0,0.0,0.0,0.7,0.079,0.021,0.0,22.84,21.267,0.0582,0.0411,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_32,5.6,17.0,7.9,0.244,0.12,0.55,0.0,61.58,624.0,18.0,4.0,9.4,194.0,162.0,0.25,4.7,0.0,0.0,0.0,,<1.60,4.1,490.0,300.0,5.2,0.0,0.0,0.0433,0.0384,0.119,0.114,0.0,0.0,68.86,63.03,0.0,0.0,0.0,0.0,0.0,0.75,0.099,0.023,0.02,27.02,25.258,0.0847,0.0588,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_105,6.0,17.9,7.9,6.646,0.12,0.78,1.37,60.62,594.0,34.0,8.0,16.8,166.0,146.0,0.64,3.7,0.0,0.0,0.0,,<2.40,8.3,170.0,210.0,33.9,0.0,0.0,0.0307,0.0245,0.164,0.156,0.0,0.0,63.93,57.41,0.0,0.0,0.0,0.0,0.0,0.82,0.028,0.023,0.0,26.33,24.033,0.0391,0.0096,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.01,2.86,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_104,4.7,18.7,7.8,5.09,0.2,0.89,0.95,61.02,608.0,21.0,4.0,9.33,169.0,155.0,0.53,4.2,0.0,0.0,0.0,,<2.30,6.1,450.0,380.0,6.2,0.0,0.0,0.0345,0.0282,0.159,0.141,0.0,0.0,65.65,56.28,0.0,0.0,0.0,0.0,0.0,0.65,0.04,0.024,0.0,27.21,23.791,0.0551,0.0307,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,2.9,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_103,4.9,17.4,7.7,3.275,0.23,0.82,0.39,63.7,702.0,13.0,3.0,13.1,174.0,201.0,0.38,3.8,0.0,0.0,0.0,,<4.10,6.5,440.0,300.0,3.7,0.0,0.0,0.0505,0.0451,0.133,0.126,0.0,0.0,70.21,63.79,0.0,0.0,0.0,0.0,0.0,0.56,0.031,0.02,0.0,27.59,25.646,0.0626,0.0439,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_34,4.8,18.7,7.8,4.357,0.17,0.72,0.67,58.63,626.0,15.0,0.0,12.6,173.0,166.0,0.56,4.0,0.0,0.0,0.0,,<3.10,7.3,360.0,350.0,1.5,0.0,0.0,0.0379,0.034,0.146,0.152,0.0,0.0,65.73,60.07,0.0025,0.0,0.0,0.0,0.0,0.5,0.051,0.021,0.0,26.83,25.02,0.0644,0.0602,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,2.68,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_37,6.7,20.6,7.8,6.147,0.24,0.92,1.07,43.97,438.0,12.0,0.0,4.52,130.0,101.0,0.54,2.8,0.0,0.0,0.0,0.0,,,4900.0,,1.0,0.0,0.0,0.025,0.0234,0.148,0.15,0.0,0.0,53.23,50.17,0.0,0.0,0.0,0.0,0.0,0.26,0.03,0.021,0.0,18.92,18.147,0.0157,0.0111,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.016,,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_73,6.6,20.8,7.7,7.442,0.28,0.96,1.08,48.1,460.0,18.0,6.0,5.3,126.0,106.0,0.55,2.8,0.0,0.0,0.0,0.0,,,4000.0,,3.2,0.0,0.0,0.0267,0.0233,0.138,0.133,0.0,0.0,56.47,51.64,0.0,0.0,0.0,0.0,0.0,0.6,0.032,0.02,0.0,19.86,18.631,0.0202,0.0129,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.012,,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_46,4.9,23.0,7.8,6.856,0.33,1.06,0.89,47.69,480.0,17.0,4.0,7.49,135.0,109.0,0.57,2.8,0.0,0.0,0.0,0.0,,,2400.0,,2.0,0.0,0.0,0.0278,0.0224,0.138,0.134,0.0,0.0,57.51,52.84,0.0032,0.0,0.0,0.0,0.0,0.58,0.024,0.023,0.0,20.7,19.17,0.0248,0.0222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.012,,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_35,9.1,17.2,8.44,0.283,0.1,0.0,0.0,25.09,172.0,7.0,0.0,3.35,100.0,13.0,0.0,1.7,0.0,0.0,0.0,,<1.00,<1.20,40.0,,2.9,0.0,0.0,0.0218,0.0202,0.0,0.03,0.0,0.0,35.44,32.15,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.016,0.0,11.78,10.859,0.1472,0.0834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_102,9.5,19.3,8.27,0.278,0.11,0.0,0.0,23.56,182.0,18.0,4.0,9.59,96.0,14.0,0.0,1.3,0.0,0.0,0.0,0.0,<1.00,<1.10,160.0,,2.7,0.0,0.0,0.024,0.0205,0.0,0.027,0.0,0.0,37.34,32.35,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.018,0.0,12.52,10.829,0.057,0.0222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_36,8.4,19.7,7.55,5.855,0.23,0.81,1.07,41.73,394.0,10.0,3.0,5.34,124.0,86.0,0.51,2.7,0.0,0.0,0.0,0.0,<1.30,3.0,5800.0,,0.5,0.0,0.0,0.0241,0.0216,0.152,0.144,0.0,0.0,52.54,47.66,0.0,0.0,0.0,0.0,0.0,0.23,0.026,0.019,0.0,18.19,16.85,0.0301,0.0235,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.018,,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_101,6.9,20.3,7.48,6.67,0.35,0.86,1.18,42.93,418.0,12.0,3.0,5.54,123.0,90.0,0.56,2.9,0.0,0.0,0.0,0.0,,,8200.0,,1.4,0.0,0.0,0.0235,0.0215,0.143,0.142,0.0,0.0,51.09,48.0,0.0,0.0,0.0,0.0,0.0,0.32,0.026,0.019,0.0,17.77,16.982,0.0508,0.0417,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.017,,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_96,7.7,20.0,8.1,4.275,0.11,0.75,0.5,58.69,642.0,19.0,4.0,9.56,179.0,170.0,0.44,4.1,0.0,0.0,0.0,,<1.60,3.5,280.0,410.0,4.5,0.0,0.0,0.0391,0.036,0.14,0.137,0.0,0.0,65.85,61.58,0.0,0.0,0.0,0.0,0.0,0.45,0.042,0.022,0.0,27.09,25.272,0.0947,0.0683,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,3.18,<2,<2,<2,<3,<3,<3
2008-10-13 00:00:00,ww_92,5.3,22.0,7.5,4.953,0.3,0.79,0.76,68.17,460.0,8.0,0.0,7.31,112.0,96.0,0.47,3.2,0.0,0.0,0.0,,,,310.0,,1.7,0.0,0.0,0.0206,0.0183,0.159,0.159,0.0,0.0,48.78,45.64,0.0,0.0,0.0,0.0,0.0,0.3,0.028,0.021,0.0,16.69,15.867,0.0265,0.022,0.0,,0.0,0.0024,0.0,0.0,0.0,0.0,0.024,0.015,,,,,,,
2008-10-20 00:00:00,ww_74,8.6,13.1,7.3,0.34,0.0,0.21,0.0,26.55,166.0,4.0,0.0,3.13,98.0,15.0,0.0,1.2,0.0,0.0,0.0,,<1.00,<1.10,9.0,<10,1.0,0.0,0.0,0.0227,0.0221,0.0,0.046,0.0,0.0,34.99,33.66,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.015,0.0,11.59,11.429,0.0056,0.0026,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,,,,,,
2008-10-20 00:00:00,ww_100,8.0,13.4,7.0,0.693,0.0,0.22,0.0,27.81,182.0,7.0,0.0,5.0,97.0,20.0,0.2,1.3,0.0,0.0,0.0,,<0.90,1.4,120.0,130.0,1.2,0.0,0.0,0.0232,0.0222,0.0,0.041,0.0,0.0,34.98,33.76,0.0,0.0,0.0,0.0,0.0,0.22,0.021,0.017,0.0,11.65,11.627,0.0213,0.0141,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,,,,,,
2008-10-20 00:00:00,ww_39,6.7,13.0,7.1,5.049,0.55,1.23,0.89,41.02,350.0,15.0,3.0,8.46,117.0,80.0,0.49,2.6,0.0,0.0,0.0,0.0,,,3500.0,2900.0,1.1,0.0,0.0,0.026,0.022,0.113,0.106,0.0,0.0,47.7,45.25,0.0041,0.0,0.0,0.0,0.0,0.54,0.03,0.022,0.0,16.51,16.126,0.0336,0.028,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.013,,,,,,,
2008-10-20 00:00:00,ww_108,6.7,19.0,7.3,4.462,0.17,0.66,0.57,37.84,330.0,18.0,3.0,11.7,114.0,74.0,0.4,2.5,0.0,0.0,0.0,0.0,,,340.0,360.0,0.9,0.0,0.0,0.0256,0.022,0.096,0.092,0.0,0.0,44.93,44.09,0.0042,0.0,0.0,0.0,0.0,0.55,0.027,0.022,0.0,15.61,15.556,0.0265,0.0177,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.011,,,,,,,
2008-10-20 00:00:00,ww_99,6.4,13.3,7.4,3.816,0.44,1.0,0.51,38.1,364.0,11.0,3.0,8.53,114.0,75.0,0.38,2.5,0.0,0.0,0.0,0.0,,,210.0,140.0,3.7,0.0,0.0,0.0245,0.0214,0.097,0.089,0.0,0.0,45.77,44.0,0.0027,0.0,0.0,0.0,0.0,0.42,0.041,0.021,0.0,15.79,15.342,0.0263,0.0208,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,,,,,,,
2008-10-20 00:00:00,ww_40,6.8,12.9,7.6,4.004,0.35,0.79,0.58,39.16,328.0,16.0,4.0,8.14,114.0,75.0,0.4,2.4,0.0,0.0,0.0,0.0,,,230.0,,1.5,0.0,0.0,0.0249,0.0209,0.094,0.088,0.0,0.0,44.46,43.03,0.0037,0.0,0.0,0.0,0.0,0.5,0.032,0.022,0.0,15.4,15.229,0.0299,0.0232,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,,,,,,,
2008-10-20 00:00:00,ww_75,4.7,20.5,7.3,4.72,0.62,1.27,0.85,41.94,372.0,10.0,0.0,9.96,119.0,87.0,0.48,2.7,0.0,0.0,0.0,0.0,<1.70,6.6,260.0,,1.4,0.0,0.0,0.024,0.0218,0.117,0.122,0.0,0.0,46.35,45.89,0.0027,0.0,0.0,0.0,0.0,0.35,0.028,0.02,0.0,16.21,16.417,0.0214,0.0181,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.012,,,,,,,
2008-10-20 00:00:00,ww_41,6.5,17.7,7.3,8.845,0.14,1.01,1.01,59.81,462.0,9.0,3.0,5.61,107.0,112.0,0.66,3.2,0.0,0.0,0.0,0.0,<1.90,7.1,2500.0,,0.8,0.0,0.0,0.02,0.018,0.16,0.154,0.0,0.0,51.67,49.19,0.0035,0.0,0.0,0.0,0.0,0.28,0.032,0.022,0.0,18.02,17.769,0.0157,0.0119,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.015,,,,,,,
2008-10-20 00:00:00,ww_92,5.8,22.7,6.9,6.814,0.17,1.02,1.09,88.2,490.0,10.0,0.0,7.73,119.0,106.0,0.54,3.7,0.0,0.0,0.0,0.0,<1.80,6.5,280.0,,1.9,0.0,0.0,0.0212,0.0197,0.176,0.167,0.0,0.0,53.49,53.39,0.0048,0.0,0.0,0.0,0.0,0.36,0.025,0.021,0.0,18.7,18.684,0.0302,0.0248,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.016,,,,,,,
2008-10-20 00:00:00,ww_42,4.5,13.5,6.88,6.74,0.74,1.26,1.26,61.5,460.0,12.0,0.0,7.76,123.0,108.0,0.59,3.2,0.0,0.0,0.0,0.0,,,770.0,,1.4,0.0,0.0,0.0222,0.019,0.176,0.166,0.0,0.0,54.96,52.63,0.0041,0.0,0.0,0.0,0.0,0.39,0.032,0.025,0.021,19.44,19.028,0.0249,0.0197,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.016,,,,,,,
2008-10-20 00:00:00,ww_48,6.1,17.8,8.84,7.092,0.27,1.18,1.32,87.56,504.0,11.0,3.0,7.5,115.0,107.0,0.59,3.8,0.0,0.0,0.0,0.0,,,460.0,,1.8,0.0,0.0,0.0216,0.0196,0.192,0.182,0.0,0.0,55.49,54.8,0.0029,0.0,0.0,0.0,0.0,0.39,0.029,0.021,0.0,19.63,19.555,0.0348,0.0255,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.016,,,,,,,
